"code","name","industry","sources","buy_dates","hold_qty","avg_buy_price","latest_price","change_pct_since_buy","pnl_total","pnl_100","latest_day_pct","updated_at"
"000096","广聚能源","炼化及贸易","第一批","2026-03-02","100","12.06","11.64","-3.48","-42","-42","-1.69","2026-03-06 23:45:25"
"000554","泰山石油","炼化及贸易","第一批","2026-03-02","100","9.86","10.38","5.27","52","52","-4.68","2026-03-06 23:45:25"
"000890","法尔胜","环保设备Ⅱ","第一批","2026-03-02","100","8.43","9.05","7.35","62","62","-1.09","2026-03-06 23:45:25"
"000912","泸天化","农化制品","第一批","2026-03-02","100","5.35","5.54","3.55","19","19","5.32","2026-03-06 23:45:25"
"000949","新乡化纤","化学纤维","再选/调仓","2026-03-05","100","7.25","7.42","2.34","17","17","4.36","2026-03-06 23:45:25"
"002121","科陆电子","电网设备","再选/调仓","2026-03-05","100","9.62","9.6","-0.21","-2","-2","-0.52","2026-03-06 23:45:25"
"002405","四维图新","软件开发","再选/调仓","2026-03-05","100","10.78","10.55","-2.13","-23","-23","-2.13","2026-03-06 23:45:25"
"002413","雷科防务","军工电子Ⅱ","第一批","2026-03-02","100","16.36","15.64","-4.4","-72","-72","-4.11","2026-03-06 23:45:25"
"002452","长高电新","电网设备","再选/调仓","2026-03-06","100","12.08","12.08","0","0","0","7.09","2026-03-06 23:45:25"
"002734","利民股份","农化制品","再选/调仓","2026-03-06","100","21.77","21.77","0","0","0","8.52","2026-03-06 23:45:25"
"002897","意华股份","通信设备","再选/调仓","2026-03-05","100","68.52","70","2.16","148","148","0.29","2026-03-06 23:45:25"
"003009","中天火箭","航天装备Ⅱ","再选/调仓","2026-03-05","100","75.07","71.89","-4.24","-318","-318","-2.77","2026-03-06 23:45:25"
"600028","中国石化","炼化及贸易","第一批","2026-03-02","100","7.11","6.88","-3.23","-23","-23","-2.13","2026-03-06 23:45:25"
"600089","特变电工","电网设备","再选/调仓","2026-03-05","100","32.78","32.23","-1.68","-55","-55","-1.68","2026-03-06 23:45:25"
"600108","亚盛集团","种植业","第一批","2026-03-02","100","4.37","5.52","26.32","115","115","9.96","2026-03-06 23:45:25"
"600227","赤天化","农化制品","第一批","2026-03-02","100","3.17","3.29","3.79","12","12","10.03","2026-03-06 23:45:25"
"600256","广汇能源","炼化及贸易","第一批","2026-03-02","100","6.47","6.8","5.1","33","33","0.59","2026-03-06 23:45:25"
"600389","江山股份","农化制品","再选/调仓","2026-03-06","100","30.5","30.5","0","0","0","7.21","2026-03-06 23:45:25"
"600435","北方导航","地面兵装Ⅱ","第一批+再选/调仓","2026-03-02/2026-03-05","200","18.74","17.85","-4.75","-178","-89","-3.04","2026-03-06 23:45:25"
"600452","涪陵电力","电力","第一批","2026-03-02","100","14.61","15.55","6.43","94","94","7.39","2026-03-06 23:45:25"
"600595","中孚实业","工业金属","再选/调仓","2026-03-05","100","9.1","8.69","-4.51","-41","-41","-5.34","2026-03-06 23:45:25"
"600688","上海石化","炼化及贸易","第一批","2026-03-02","100","3.49","3.53","1.15","4","4","2.02","2026-03-06 23:45:25"
"600714","金瑞矿业","化学原料","第一批","2026-03-02","100","19.76","24.47","23.84","471","471","2.86","2026-03-06 23:45:25"
"600722","金牛化工","化学原料","第一批","2026-03-02","100","10.32","13.53","31.1","321","321","10","2026-03-06 23:45:25"
"600968","海油发展","油服工程","第一批","2026-03-02","100","5.04","5.04","0","0","0","-3.63","2026-03-06 23:45:25"
"601611","中国核建","基础建设","再选/调仓","2026-03-05","100","16.79","16.56","-1.37","-23","-23","-1.37","2026-03-06 23:45:25"
"601808","中海油服","油服工程","第一批","2026-03-02","100","18.56","18.74","0.97","18","18","-5.35","2026-03-06 23:45:25"
"601857","中国石油","炼化及贸易","第一批","2026-03-02","100","11.95","12.3","2.93","35","35","-3.07","2026-03-06 23:45:25"
"603009","北特科技","汽车零部件","再选/调仓","2026-03-05","100","53.75","55.05","2.42","130","130","2.27","2026-03-06 23:45:25"
